2019,0
2020,-0.335
2021,-0.59
2022,-0.72
2023,-0.765
2024,-0.74
2025,-0.705
2026,-0.705
2027,-0.705
2028,-0.725
2029,-0.74
2030,-0.7
2031,-0.715
2032,-0.75
2033,-0.75
2034,-0.78
2035,-0.75
2036,-0.76
2037,-0.745
2038,-0.73
2039,-0.74
2040,-0.77
2041,-0.755
2042,-0.75
2043,-0.75
2044,-0.74
2045,-0.75
2046,-0.75
2047,-0.745
2048,-0.76
2049,-0.76
2050,-0.76
2051,-0.755
2052,-0.745
2053,-0.765
2054,-0.765
2055,-0.77
2056,-0.77
2057,-0.765
2058,-0.775
2059,-0.77
2060,-0.775
2061,-0.77
2062,-0.77
2063,-0.775
2064,-0.77
2065,-0.77
2066,-0.765
2067,-0.77
2068,-0.765
2069,-0.765
