"","current","new.boat","move.north","move_south"
"2019",100,100,0,100
"2020",73,73,39,22
"2021",39,67,26,29
"2022",38,76,35,24
"2023",26,70,33,22
"2024",32,72,34,21
"2025",18,72,38,16
"2026",13,65,40,11
"2027",12,64,39,12
"2028",9,65,38,14
"2029",8,63,38,11
"2030",6,65,38,12
"2031",6,58,38,8
"2032",7,56,38,7
"2033",1,53,39,6
"2034",1,56,38,5
"2035",4,56,40,8
"2036",4,55,40,10
"2037",4,54,40,4
"2038",3,52,41,4
"2039",2,51,40,3
"2040",3,51,40,4
"2041",3,51,41,6
"2042",3,52,42,3
"2043",3,51,42,3
"2044",4,51,43,2
"2045",2,49,43,1
"2046",2,49,43,1
"2047",1,48,44,0
"2048",2,47,44,1
"2049",1,47,44,1
"2050",1,52,44,1
"2051",0,47,44,0
"2052",0,48,44,1
"2053",0,49,44,1
"2054",1,48,44,1
"2055",2,48,45,1
"2056",2,49,45,2
"2057",1,50,45,2
"2058",3,48,45,3
"2059",2,49,45,2
"2060",1,48,45,3
"2061",0,50,45,1
"2062",1,49,45,0
"2063",2,48,45,2
"2064",2,48,46,0
"2065",2,50,46,1
"2066",2,49,46,2
"2067",2,50,46,2
"2068",2,50,47,1
"2069",2,50,47,1
